## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26095
## Reversed:	none
## [Run]
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
66731724	SMP	1	651.72	645.26	00:00:08:05		Saccade
66764519	SMP	1	649.59	643.23	00:00:08:05		Fixation
66797719	SMP	1	647.79	641.41	00:00:08:06		Fixation
66833078	SMP	1	648.29	642.96	00:00:08:07		Fixation
66864772	SMP	1	647.91	640.27	00:00:08:08		Fixation
66897557	SMP	1	646.92	641.77	00:00:08:09		Fixation
66930956	SMP	1	647.39	639.78	00:00:08:10		Saccade
66965325	SMP	1	695.33	654.04	00:00:08:10		Saccade
66997873	SMP	1	732.28	667.98	00:00:08:12		Fixation
67030801	SMP	1	732.83	668.95	00:00:08:12		Fixation
67063954	SMP	1	733.21	667.07	00:00:08:13		Fixation
67097886	SMP	1	734.04	664.70	00:00:08:14		Fixation
67130592	SMP	1	733.51	664.75	00:00:08:15		Fixation
67164021	SMP	1	735.06	665.25	00:00:08:16		Saccade
67197367	SMP	1	745.07	678.63	00:00:08:16		Saccade
67230315	SMP	1	748.27	680.25	00:00:08:17		Fixation
67263795	SMP	1	749.00	678.51	00:00:08:18		Fixation
67298074	SMP	1	748.78	679.28	00:00:08:19		Fixation
67330239	SMP	1	749.46	679.85	00:00:08:19		Fixation
67363400	SMP	1	750.86	678.66	00:00:08:20		Fixation
67397661	SMP	1	711.60	675.15	00:00:08:21		Saccade
67435331	SMP	1	475.19	666.45	00:00:08:22		Saccade
67463344	SMP	1	442.83	664.17	00:00:08:23		Saccade
67497493	SMP	1	444.43	660.38	00:00:09:00		Fixation
67530054	SMP	1	445.38	657.39	00:00:09:00		Fixation
67563496	SMP	1	444.38	654.98	00:00:09:01		Fixation
67596581	SMP	1	444.39	653.86	00:00:09:01		Fixation
67629643	SMP	1	444.47	652.70	00:00:09:02		Fixation
67664170	SMP	1	444.68	652.35	00:00:09:03		Fixation
67709375	SMP	1	442.76	651.54	00:00:09:04		Saccade
67729757	SMP	1	494.30	657.29	00:00:09:05		Saccade
67766231	SMP	1	525.69	655.79	00:00:09:06		Saccade
67829645	SMP	1	523.00	648.27	00:00:09:07		Fixation
67865021	SMP	1	523.91	645.78	00:00:09:08		Fixation
67896168	SMP	1	523.84	646.44	00:00:09:09		Fixation
67929817	SMP	1	523.17	643.69	00:00:09:10		Fixation
67962745	SMP	1	523.60	643.36	00:00:09:11		Fixation
67995755	SMP	1	523.86	642.41	00:00:09:12		Fixation
68029963	SMP	1	523.58	640.31	00:00:09:12		Saccade
68062280	SMP	1	577.41	646.04	00:00:09:13		Saccade
68096082	SMP	1	602.23	646.28	00:00:09:14		Fixation
68129293	SMP	1	601.97	644.10	00:00:09:15		Fixation
68162547	SMP	1	600.11	642.33	00:00:09:15		Fixation
68195590	SMP	1	599.47	640.51	00:00:09:16		Fixation
68228507	SMP	1	599.12	639.82	00:00:09:17		Fixation
68262079	SMP	1	598.73	639.57	00:00:09:18		Fixation
68296050	SMP	1	604.32	642.26	00:00:09:19		Saccade
68329180	SMP	1	676.59	651.65	00:00:09:20		Saccade
68361769	SMP	1	677.65	654.19	00:00:09:20		Saccade
68395038	SMP	1	676.75	651.98	00:00:09:21		Fixation
68428640	SMP	1	676.99	651.70	00:00:09:21		Fixation
68461493	SMP	1	676.73	650.38	00:00:09:22		Fixation
68495654	SMP	1	675.35	649.04	00:00:09:23		Saccade
68562435	SMP	1	740.75	677.30	00:00:10:01		Saccade
68594721	SMP	1	744.88	680.67	00:00:10:01		Fixation
68628379	SMP	1	745.23	678.43	00:00:10:02		Fixation
68661685	SMP	1	743.95	676.64	00:00:10:03		Fixation
68695194	SMP	1	745.10	677.36	00:00:10:04		Fixation
68729134	SMP	1	745.18	674.52	00:00:10:05		Saccade
68761130	SMP	1	736.73	674.86	00:00:10:06		Saccade
68794591	SMP	1	503.39	671.83	00:00:10:07		Saccade
68860951	SMP	1	436.11	663.90	00:00:10:08		Saccade
68894269	SMP	1	437.57	660.08	00:00:10:09		Fixation
68928026	SMP	1	437.75	657.86	00:00:10:10		Fixation
68961309	SMP	1	438.46	657.28	00:00:10:11		Fixation
68994171	SMP	1	439.70	655.04	00:00:10:11		Fixation
69027731	SMP	1	439.16	657.40	00:00:10:12		Fixation
69060821	SMP	1	453.40	657.05	00:00:10:13		Saccade
69094080	SMP	1	513.36	654.31	00:00:10:14		Saccade
69127849	SMP	1	510.18	652.32	00:00:10:15		Fixation
69160874	SMP	1	511.09	651.91	00:00:10:15		Fixation
69193691	SMP	1	509.76	647.98	00:00:10:16		Fixation
69227686	SMP	1	508.89	647.99	00:00:10:17		Fixation
69260534	SMP	1	508.07	646.70	00:00:10:17		Fixation
69293500	SMP	1	514.77	647.19	00:00:10:18		Saccade
69327484	SMP	1	607.70	654.98	00:00:10:19		Saccade
69360683	SMP	1	613.11	654.43	00:00:10:20		Saccade
69393905	SMP	1	611.25	651.14	00:00:10:21		Fixation
69426591	SMP	1	612.42	652.26	00:00:10:21		Fixation
69460621	SMP	1	611.03	650.62	00:00:10:22		Fixation
69494220	SMP	1	611.00	651.81	00:00:10:23		Fixation
69528537	SMP	1	610.13	647.79	00:00:11:00		Saccade
69565492	SMP	1	633.47	652.48	00:00:11:01		Saccade
69626394	SMP	1	646.95	654.18	00:00:11:03		Blink
69693622	SMP	1	642.28	693.20	00:00:11:04		Blink
69726202	SMP	1	0.00	0.00	00:00:11:05		Blink
69761311	SMP	1	758.12	426.95	00:00:11:06		Blink
69794070	SMP	1	-644.79	2681.68	00:00:11:06		Blink
69827411	SMP	1	705.02	666.39	00:00:11:07		Blink
69859657	SMP	1	694.64	653.30	00:00:11:08		Blink
69926218	SMP	1	695.13	655.25	00:00:11:10		Blink
69992366	SMP	1	695.20	656.36	00:00:11:11		Fixation
70025634	SMP	1	695.49	656.70	00:00:11:12		Fixation
70059603	SMP	1	695.58	656.51	00:00:11:13		Fixation
70092425	SMP	1	695.11	655.33	00:00:11:13		Fixation
70127495	SMP	1	694.23	657.96	00:00:11:13		Saccade
70159356	SMP	1	707.02	661.71	00:00:11:15		Saccade
70193617	SMP	1	719.09	665.37	00:00:11:15		Saccade
70230831	SMP	1	719.02	663.49	00:00:11:16		Saccade
70294090	SMP	1	434.48	669.41	00:00:11:19		Saccade
70325688	SMP	1	445.26	665.37	00:00:11:19		Saccade
70358821	SMP	1	444.90	662.68	00:00:11:20		Fixation
70391720	SMP	1	445.30	660.97	00:00:11:21		Fixation
70426157	SMP	1	445.12	659.89	00:00:11:21		Fixation
70458866	SMP	1	444.52	658.59	00:00:11:22		Saccade
70493657	SMP	1	458.15	657.04	00:00:11:23		Saccade
70558249	SMP	1	460.52	651.66	00:00:12:01		Blink
70592786	SMP	1	460.49	650.45	00:00:12:02		Blink
70626218	SMP	1	459.38	650.63	00:00:12:02		Blink
70657913	SMP	1	459.46	669.13	00:00:12:03		Blink
70690966	SMP	1	0.00	0.00	00:00:12:04		Blink
70724893	SMP	1	0.00	0.00	00:00:12:05		Blink
70757610	SMP	1	0.00	0.00	00:00:12:06		Blink
70791207	SMP	1	0.00	0.00	00:00:12:06		Blink
70824166	SMP	1	-1205.36	-4679.06	00:00:12:07		Blink
70857987	SMP	1	467.24	676.67	00:00:12:08		Blink
70890749	SMP	1	486.54	636.30	00:00:12:09		Blink
70924980	SMP	1	486.02	640.49	00:00:12:09		Blink
70957248	SMP	1	485.49	643.80	00:00:12:10		Blink
70990399	SMP	1	484.42	645.26	00:00:12:11		Blink
71023807	SMP	1	484.68	648.01	00:00:12:11		Fixation
71057246	SMP	1	483.81	648.56	00:00:12:13		Fixation
71090363	SMP	1	484.30	648.83	00:00:12:13		Fixation
71126863	SMP	1	484.17	648.78	00:00:12:14		Fixation
71165576	SMP	1	484.25	649.39	00:00:12:15		Saccade
71225639	SMP	1	525.35	652.21	00:00:12:17		Saccade
71290287	SMP	1	528.79	650.85	00:00:12:18		Fixation
71324616	SMP	1	527.39	651.06	00:00:12:19		Fixation
71356900	SMP	1	527.68	650.10	00:00:12:20		Fixation
71390168	SMP	1	528.08	649.84	00:00:12:21		Fixation
71423686	SMP	1	527.30	648.70	00:00:12:22		Fixation
71456486	SMP	1	526.38	645.72	00:00:12:22		Fixation
71490532	SMP	1	528.22	648.31	00:00:12:23		Saccade
71523036	SMP	1	531.77	646.30	00:00:13:00		Saccade
71556406	SMP	1	591.49	653.47	00:00:13:01		Saccade
71589940	SMP	1	593.38	653.66	00:00:13:02		Fixation
71623008	SMP	1	592.72	653.44	00:00:13:02		Fixation
71656475	SMP	1	593.45	650.26	00:00:13:03		Fixation
71689829	SMP	1	592.48	651.24	00:00:13:04		Fixation
71722597	SMP	1	592.53	649.26	00:00:13:05		Fixation
71756190	SMP	1	592.73	647.92	00:00:13:05		Fixation
71789221	SMP	1	593.17	650.01	00:00:13:06		Fixation
71822490	SMP	1	606.19	651.21	00:00:13:07		Saccade
71890179	SMP	1	650.68	656.89	00:00:13:09		Saccade
71922552	SMP	1	650.35	655.84	00:00:13:09		Fixation
71955502	SMP	1	650.01	654.99	00:00:13:10		Fixation
71988819	SMP	1	650.10	654.37	00:00:13:11		Fixation
72022236	SMP	1	649.75	653.64	00:00:13:12		Fixation
72055438	SMP	1	650.40	653.47	00:00:13:13		Saccade
72122210	SMP	1	705.41	667.76	00:00:13:15		Saccade
72155331	SMP	1	705.08	668.05	00:00:13:15		Saccade
72188475	SMP	1	704.66	665.51	00:00:13:16		Fixation
72221770	SMP	1	704.40	665.93	00:00:13:17		Fixation
72255273	SMP	1	704.55	664.48	00:00:13:18		Fixation
72288261	SMP	1	705.71	664.44	00:00:13:18		Fixation
72322201	SMP	1	705.61	664.69	00:00:13:19		Saccade
72354850	SMP	1	746.12	686.33	00:00:13:20		Saccade
72388099	SMP	1	744.16	687.81	00:00:13:20		Saccade
72421719	SMP	1	745.94	686.32	00:00:13:21		Fixation
72455006	SMP	1	747.15	685.90	00:00:13:22		Fixation
72487927	SMP	1	747.77	686.92	00:00:13:23		Fixation
72521582	SMP	1	749.26	687.79	00:00:14:00		Fixation
72554652	SMP	1	654.24	679.26	00:00:14:01		Saccade
72588233	SMP	1	427.22	678.27	00:00:14:01		Saccade
72621020	SMP	1	431.80	676.91	00:00:14:02		Saccade
72654484	SMP	1	434.08	672.65	00:00:14:03		Fixation
72688258	SMP	1	435.05	671.20	00:00:14:04		Fixation
72721798	SMP	1	435.51	670.19	00:00:14:04		Fixation
72754923	SMP	1	434.15	669.84	00:00:14:05		Fixation
72787593	SMP	1	434.23	667.25	00:00:14:06		Fixation
72820861	SMP	1	434.53	666.86	00:00:14:07		Fixation
72854190	SMP	1	433.10	666.28	00:00:14:08		Saccade
72887234	SMP	1	474.64	670.60	00:00:14:09		Saccade
72920663	SMP	1	493.88	670.87	00:00:14:10		Fixation
72953943	SMP	1	494.08	668.41	00:00:14:10		Fixation
72987754	SMP	1	492.85	666.40	00:00:14:11		Fixation
73021174	SMP	1	492.94	666.00	00:00:14:12		Fixation
73053931	SMP	1	494.05	665.92	00:00:14:13		Fixation
73086926	SMP	1	503.44	660.90	00:00:14:13		Saccade
73120167	SMP	1	535.97	647.87	00:00:14:14		Saccade
73154257	SMP	1	536.05	646.62	00:00:14:15		Fixation
73186788	SMP	1	534.82	645.75	00:00:14:16		Fixation
73220364	SMP	1	534.36	645.28	00:00:14:17		Fixation
73253721	SMP	1	533.79	644.40	00:00:14:17		Fixation
73286718	SMP	1	533.33	642.05	00:00:14:18		Fixation
73319857	SMP	1	532.43	643.93	00:00:14:19		Fixation
73353373	SMP	1	535.02	643.71	00:00:14:20		Saccade
73386362	SMP	1	591.32	649.85	00:00:14:21		Saccade
73452825	SMP	1	591.51	648.53	00:00:14:22		Fixation
73489539	SMP	1	590.03	647.41	00:00:14:22		Fixation
73552785	SMP	1	589.50	647.22	00:00:15:00		Fixation
73586916	SMP	1	588.19	647.09	00:00:15:01		Saccade
73625270	SMP	1	613.53	650.44	00:00:15:02		Saccade
73655412	SMP	1	621.92	652.32	00:00:15:03		Fixation
73719190	SMP	1	622.14	650.90	00:00:15:05		Fixation
